1,47,3.26634467,-0.170012
1,48,3.25115476,-0.16150792
1,49,3.24385937,-0.15746538
1,50,3.22983418,-0.14976627
1,51,3.22309271,-0.14609783
1,52,3.21012549,-0.13909594
1,53,3.19781326,-0.13250868
1,54,3.19189079,-0.12935962
1,55,3.18049118,-0.12333085
1,56,3.17500539,-0.12044414
1,57,3.16444118,-0.11490973
1,58,3.15439448,-0.10967458
1,59,3.14955585,-0.10716255
1,60,3.14022888,-0.10233749
1,61,3.1357339,-0.10002003
1,62,3.12706351,-0.09556472
1,63,3.1187981,-0.09133597
1,64,3.11480999,-0.08930221
1,65,3.10710855,-0.08538762
1,66,3.10339,-0.08350366
1,67,3.0962047,-0.07987517
1,68,3.08934022,-0.07642358
1,69,3.08602292,-0.0747608
1,70,3.0796079,-0.07155526
1,71,3.07650685,-0.07001015
1,72,3.07050791,-0.06702991
1,73,3.06476988,-0.06418923
1,74,3.06199502,-0.06281888
1,75,3.05662628,-0.06017351
1,76,3.05402964,-0.05889673
1,77,3.04900501,-0.05643085
1,78,3.04419715,-0.0540768
1,79,3.04187141,-0.05293992
1,80,3.03737022,-0.0507429
1,81,3.03519238,-0.04968146
1,82,3.03097691,-0.04762957
1,83,3.0269412,-0.0456685
1,84,3.02498829,-0.04472059
1,85,3.02120738,-0.04288728
1,86,3.01937781,-0.04200084
1,87,3.01583633,-0.04028602
1,88,3.01244676,-0.03864551
1,89,3.01080696,-0.03785196
1,90,3.00763369,-0.03631628
1,91,3.00609861,-0.03557328
1,92,3.0031278,-0.03413499
1,93,3.00028447,-0.03275801
1,94,2.99890853,-0.03209156
1,95,2.9962451,-0.03080106
1,96,2.99495608,-0.03017641
1,97,2.99246039,-0.0289667
1,98,2.99007125,-0.027808
1,99,2.98891541,-0.027247
1,100,2.98667889,-0.02616036
1,101,2.98559703,-0.02563421
1,102,2.98350368,-0.0246149
1,103,2.98150036,-0.02363804
1,104,2.98053097,-0.02316495
1,105,2.97865428,-0.02224825
1,106,2.97774591,-0.02180423
1,107,2.97598716,-0.02094385
1,108,2.9743031,-0.02011902
1,109,2.97348808,-0.01971944
1,110,2.97191065,-0.01894508
1,111,2.97114749,-0.0185699
1,112,2.9696703,-0.01784268
1,113,2.96825636,-0.01714529
1,114,2.9675721,-0.01680731
1,115,2.96624765,-0.01615211
1,116,2.9656066,-0.01583459
1,117,2.96436511,-0.015219
1,118,2.96317603,-0.01462841
1,119,2.9626004,-0.01434215
1,120,2.96148542,-0.01378713
1,121,2.96094567,-0.0135181
1,122,2.9599002,-0.01299644
1,123,2.95889888,-0.01249589
1,124,2.95841426,-0.0122532
1,125,2.95747556,-0.01178265
1,126,2.95702133,-0.01155451
1,127,2.95614138,-0.01111195
1,128,2.95529887,-0.01068715
1,129,2.95489106,-0.01048125
1,130,2.95410141,-0.01008183
1,131,2.95371931,-0.00988808
1,132,2.95297932,-0.0095123
1,133,2.95227055,-0.00915156
1,134,2.95192748,-0.00897658
1,135,2.95126379,-0.00863715
1,136,2.95094252,-0.00847255
1,137,2.95032091,-0.00815313
1,138,2.94972569,-0.00784632
1,139,2.9494378,-0.0076975
1,140,2.94888061,-0.00740875
1,141,2.94861119,-0.00726873
1,142,2.94808991,-0.00699686
1,143,2.94759121,-0.00673575
1,144,2.94735,-0.00660906
1,145,2.94688351,-0.00636327
1,146,2.94665802,-0.00624402
1,147,2.94622198,-0.00601249
1,148,2.94580482,-0.00579005
1,149,2.94560332,-0.0056821
1,150,2.94521321,-0.00547253
1,151,2.94502463,-0.00537084
1,152,2.94466015,-0.00517344
1,153,2.94431165,-0.00498366
1,154,2.94414315,-0.00489154
1,155,2.94381734,-0.00471267
1,156,2.94365995,-0.00462585
1,157,2.9433554,-0.00445718
1,158,2.94306427,-0.00429499
1,159,2.94292368,-0.00421625
1,160,2.94265155,-0.00406328
1,161,2.94251997,-0.00398894
1,162,2.94226557,-0.00384459
1,163,2.94202246,-0.0037056
1,164,2.94190492,-0.00363809
1,165,2.94167783,-0.00350681
1,166,2.94156801,-0.00344303
1,167,2.94135585,-0.003319
1,168,2.94115309,-0.00319953
1,169,2.94105515,-0.00314146
1,170,2.9408659,-0.00302849
1,171,2.94077445,-0.00297354
1,172,2.94059772,-0.00286666
1,173,2.94042885,-0.00276356
1,174,2.94034731,-0.00271343
1,175,2.94018943,-0.00261578
1,176,2.94011317,-0.00256827
1,177,2.93996595,-0.00247578
1,178,2.93982528,-0.00238643
1,179,2.93975741,-0.00234291
1,180,2.93962613,-0.00225819
1,181,2.93956283,-0.00221688
1,182,2.93944053,-0.00213643
1,183,2.93932397,-0.00205857
1,184,2.93926779,-0.00202062
1,185,2.93915931,-0.00194657
1,186,2.9391069,-0.00191046
1,187,2.93900616,-0.00184002
1,188,2.9389102,-0.00177171
1,189,2.9388639,-0.00173834
1,190,2.93877482,-0.00167318
1,191,2.93873191,-0.00164141
1,192,2.93864928,-0.00157926
1,193,2.93857038,-0.00151897
1,194,2.93853264,-0.00148948
1,195,2.93845959,-0.00143182
1,196,2.9384245,-0.00140359
1,197,2.93835726,-0.00134831
1,198,2.93829318,-0.00129453
1,199,2.93826241,-0.00126823
1,200,2.9382034,-0.00121666
2,0,0,0
2,1,0,0
2,2,0,0
2,3,0,0
2,4,0,0
2,5,0,0
2,6,0,0
2,7,0,0
2,8,0,0
2,9,0,0
2,10,0,0
2,11,0,0
2,12,0,0
2,13,0,0
2,14,0,0
2,15,0,0
2,16,0,0
2,17,0,0
2,18,0,0
2,19,0,0
2,20,0,0
2,21,1.20398414,-0.25071555
2,22,3.01478654,-0.56387737
2,23,3.61100238,-0.60817499
2,24,3.66819248,-0.59218241
2,25,3.65179483,-0.54824074
2,26,3.63465022,-0.5266948
2,27,3.60447414,-0.4861994
2,28,3.58054489,-0.4501034
2,29,3.57046973,-0.43363701
2,30,3.54962189,-0.4031075
2,31,3.53801623,-0.38886455
2,32,3.51273235,-0.3623166
2,33,3.4864169,-0.33820274
2,34,3.47342931,-0.32701299
2,35,3.44825473,-0.30622397
2,36,3.43610503,-0.29656112
2,37,3.41269061,-0.27854868
2,38,3.39043573,-0.2621045
2,39,3.3797244,-0.25440769
2,40,3.35907541,-0.23995408
2,41,3.34911544,-0.23315908
2,42,3.32988616,-0.2203511
2,43,3.31155606,-0.20849477
2,44,3.3027257,-0.20289344
2,45,3.28572903,-0.19229097
2,46,3.27755827,-0.18727009
2,47,3.2618513,-0.17774309
2,48,3.2469549,-0.1688473
2,49,3.23979579,-0.16461729
2,50,3.22602429,-0.15655943
2,51,3.21940094,-0.15271933
2,52,3.20665468,-0.14538906
2,53,3.1945448,-0.13849217
2,54,3.1887171,-0.13519499
2,55,3.17749593,-0.12888271
2,56,3.1720943,-0.1258603
2,57,3.16168893,-0.12006599
2,58,3.15178972,-0.11458546
2,59,3.14702086,-0.11195586
2,60,3.13782673,-0.1069054
2,61,3.13339468,-0.1044798
2,62,3.12484428,-0.09981698
2,63,3.11669126,-0.09539178
2,64,3.11275672,-0.09326363
2,65,3.10515754,-0.08916776
2,66,3.10148779,-0.08719673
2,67,3.09439592,-0.08340077
2,68,3.08761925,-0.07979015
2,69,3.08434397,-0.0780509
2,70,3.07800923,-0.07469823
2,71,3.07494659,-0.0730823
2,72,3.06902122,-0.06996563
2,73,3.06335259,-0.06699527
2,74,3.06061108,-0.06556241
2,75,3.05530615,-0.06279668
2,76,3.05274002,-0.06146187
2,77,3.04777414,-0.05888415
2,78,3.04302204,-0.05642363
2,79,3.04072302,-0.05523539
2,80,3.03627327,-0.05293925
2,81,3.03412009,-0.05183
2,82,3.02995205,-0.04968585
2,83,3.02596167,-0.04763673
2,84,3.02403051,-0.04664633
2,85,3.02029159,-0.04473086
2,86,3.01848222,-0.04380478
2,87,3.01497959,-0.04201333
2,88,3.01162701,-0.04029964
2,89,3.01000517,-0.0394707
2,90,3.00686613,-0.03786656
2,91,3.00534766,-0.03709048
2,92,3.00240889,-0.03558827
2,93,2.99959615,-0.03414999
2,94,2.99823496,-0.03345396
2,95,2.99559996,-0.03210627
2,96,2.99432464,-0.03145391
2,97,2.99185563,-0.03019067
2,98,2.98949197,-0.02898058
2,99,2.98834842,-0.02839478
2,100,2.98613556,-0.0272601
2,101,2.98506513,-0.02671072
2,102,2.98299406,-0.02564641
2,103,2.98101187,-0.02462646
2,104,2.98005272,-0.02413252
2,105,2.97819581,-0.02317542
2,106,2.97729705,-0.02271189
2,107,2.97555685,-0.02181367
2,108,2.97389057,-0.02095263
2,109,2.97308415,-0.02053552
2,110,2.97152337,-0.01972709
2,111,2.97076821,-0.01933547
2,112,2.96930663,-0.01857652
2,113,2.96790764,-0.01784852
2,114,2.96723057,-0.0174958
2,115,2.96592005,-0.01681194
2,116,2.9652857,-0.01648053
2,117,2.96405729,-0.01583808
2,118,2.96288062,-0.01522173
2,119,2.96231102,-0.01492298
2,120,2.96120785,-0.01434379
2,121,2.96067376,-0.01406305
2,122,2.95963932,-0.01351862
2,123,2.9586485,-0.0129963
2,124,2.95816895,-0.01274305
2,125,2.95724016,-0.01225199
2,126,2.95679066,-0.0120139
2,127,2.95591995,-0.01155217
2,128,2.95508631,-0.01110893
2,129,2.95468282,-0.01089409
2,130,2.95390151,-0.01047723
2,131,2.95352343,-0.0102751
2,132,2.95279123,-0.00988299
2,133,2.95208994,-0.00950666
2,134,2.95175046,-0.00932411
2,135,2.95109373,-0.00896994
2,136,2.95077596,-0.00879821
2,137,2.95016088,-0.00846495
2,138,2.94957194,-0.00814482
2,139,2.94928715,-0.0079896
2,140,2.94873599,-0.00768842
2,141,2.94846952,-0.0075423
2,142,2.94795375,-0.00725868
2,143,2.94746038,-0.00698638
2,144,2.94722177,-0.00685426
2,145,2.94676043,-0.00659786
2,146,2.9465374,-0.00647347
2,147,2.94610601,-0.00623202
2,148,2.94569347,-0.00600008
2,149,2.94549409,-0.00588754
2,150,2.9451083,-0.00566903
2,151,2.94492185,-0.00556299
2,152,2.94456132,-0.00535718
2,153,2.9442165,-0.00515936
2,154,2.94404987,-0.00506334
2,155,2.94372786,-0.0048769
2,156,2.94357214,-0.0047864
2,157,2.94327095,-0.00461064
2,158,2.9429831,-0.00444167
2,159,2.942844,-0.00435964
2,160,2.94257492,-0.00420029
2,161,2.94244476,-0.00412289
2,162,2.94219323,-0.00397252
2,163,2.94195287,-0.0038278
2,164,2.94183664,-0.00375748
2,165,2.94161204,-0.00362086
2,166,2.94150349,-0.0035545
2,167,2.94129379,-0.00342542
2,168,2.9410933,-0.00330111
2,169,2.94099648,-0.0032407
2,170,2.94080935,-0.00312323
2,171,2.9407189,-0.00306606
2,172,2.94054419,-0.00295492
2,173,2.94037726,-0.00284778
2,174,2.94029661,-0.00279568
2,175,2.94014052,-0.00269419
2,176,2.94006519,-0.00264485
2,177,2.93991961,-0.0025488
2,178,2.93978054,-0.00245599
2,179,2.93971341,-0.00241085
2,180,2.93958366,-0.00232289
2,181,2.93952111,-0.00228004
2,182,2.93940023,-0.0021966
2,183,2.93928497,-0.00211587
2,184,2.93922942,-0.00207649
2,185,2.93912221,-0.00199971
2,186,2.93907043,-0.00196232
2,187,2.93897085,-0.00188935
2,188,2.93887593,-0.00181864
2,189,2.93883018,-0.0017841
2,190,2.93874215,-0.00171671
2,191,2.93869972,-0.00168385
2,192,2.93861814,-0.00161952
2,193,2.93854017,-0.0015572
2,194,2.93850277,-0.00152677
2,195,2.93843064,-0.00146723
2,196,2.93839592,-0.00143812
2,197,2.93832947,-0.00138105
2,198,2.93826625,-0.00132557
2,199,2.93823581,-0.00129842
2,200,2.93817751,-0.0012453
3,0,0,0
3,1,0,0
3,2,0,0
3,3,0,0
3,4,0,0
3,5,0,0
3,6,0,0
3,7,0,0
3,8,0,0
3,9,0,0
3,10,0,0
3,11,0,0
3,12,0,0
3,13,0,0
3,14,0,0
3,15,0,0
3,16,0,0
3,17,0,0
3,18,0,0
3,19,0,0
3,20,0,0
3,21,1.57129617,-0.32692319
3,22,3.13705769,-0.6021125
3,23,3.58928096,-0.62792349
3,24,3.62889048,-0.61189118
3,25,3.60852998,-0.56967069
3,26,3.59326985,-0.54916314
3,27,3.5670929,-0.5104111
3,28,3.54727682,-0.47554443
3,29,3.53884544,-0.4594416
3,30,3.52055468,-0.42915912
3,31,3.51013489,-0.41485956
3,32,3.487202,-0.38789576
3,33,3.46315794,-0.36313437
3,34,3.45123887,-0.35156112
3,35,3.42803296,-0.32991543
3,36,3.41678645,-0.31978502
3,37,3.3950254,-0.30080267
3,38,3.37422729,-0.28336811
3,39,3.36417805,-0.27517587
3,40,3.34473792,-0.25974124
3,41,3.33533134,-0.25246435
3,42,3.31712253,-0.23871633
3,43,3.29971351,-0.22595682
3,44,3.29131015,-0.21991878
3,45,3.27510636,-0.20847361
3,46,3.26730333,-0.20304674
3,47,3.25227901,-0.19273855
3,48,3.23800161,-0.18310183
3,49,3.23113035,-0.17851617
3,50,3.21789596,-0.16977568
3,51,3.21152333,-0.16560817
3,52,3.19924641,-0.15764996
3,53,3.18756703,-0.15015953
3,54,3.18194192,-0.14657786
3,55,3.17110144,-0.13972028
3,56,3.16587921,-0.13643644
3,57,3.15581325,-0.1301407
3,58,3.1462292,-0.12418604
3,59,3.14160988,-0.12132903
3,60,3.13269939,-0.11584199
3,61,3.12840201,-0.1132068
3,62,3.12010806,-0.10814143
3,63,3.11219543,-0.10333475
3,64,3.10837545,-0.10102332
3,65,3.10099483,-0.09657488
3,66,3.0974295,-0.09443436
3,67,3.09053726,-0.09031229
3,68,3.0839482,-0.08639182
3,69,3.08076262,-0.08450349
3,70,3.07459973,-0.08086373
3,71,3.0716189,-0.0791096
3,72,3.06585077,-0.07572661
3,73,3.06033079,-0.0725029
3,74,3.05766042,-0.07094802
3,75,3.05249184,-0.06794677
3,76,3.04999102,-0.06649855
3,77,3.04515071,-0.06370219
3,78,3.04051757,-0.06103324
3,79,3.03827565,-0.05974444
3,80,3.03393558,-0.05725429
3,81,3.03183522,-0.05605145
3,82,3.02776899,-0.05372659
3,83,3.02387513,-0.05150497
3,84,3.0219904,-0.05043124
3,85,3.01834095,-0.04835484
3,86,3.01657464,-0.04735101
3,87,3.01315501,-0.04540931
3,88,3.00988123,-0.04355196
3,89,3.00829738,-0.04265366
3,90,3.00523199,-0.04091539
3,91,3.00374888,-0.0400744
3,92,3.00087832,-0.03844663
3,93,2.99813058,-0.03688838
3,94,2.99680088,-0.03613425
3,95,2.99422652,-0.03467411
3,96,2.99298059,-0.03396737
3,97,2.99056824,-0.03259882
3,98,2.98825882,-0.031288
3,99,2.98714139,-0.03065341
3,100,2.98497904,-0.02942434
3,101,2.98393313,-0.02882923
3,102,2.98190925,-0.02767647
3,103,2.97997233,-0.02657183
3,104,2.97903497,-0.02603688
3,105,2.9772203,-0.02500043
3,106,2.97634199,-0.02449847
3,107,2.9746414,-0.02352587
3,108,2.97301289,-0.02259355
3,109,2.97222484,-0.02214192
3,110,2.97069952,-0.02126671
3,111,2.96996158,-0.02084275
3,112,2.968533,-0.02002102
3,113,2.96716563,-0.01923305
3,114,2.96650395,-0.01885118
3,115,2.96522297,-0.01811095
3,116,2.96460297,-0.01775228
3,117,2.96340246,-0.01705697
3,118,2.96225246,-0.01638984
3,119,2.96169572,-0.01606655
3,120,2.96061739,-0.01543969
3,121,2.96009533,-0.01513588
3,122,2.95908436,-0.01454677
3,123,2.9581159,-0.01398147
3,124,2.95764714,-0.01370749
3,125,2.95673937,-0.01317611
3,126,2.95629997,-0.01291846
3,127,2.95544915,-0.01241888
3,128,2.95463439,-0.0119394
3,129,2.95424003,-0.01170687
3,130,2.95347635,-0.01125588
3,131,2.9531068,-0.0110372
3,132,2.95239147,-0.01061295
3,133,2.95170605,-0.01020574
3,134,2.95137454,-0.01000828
3,135,2.95073248,-0.00962518
3,136,2.95042202,-0.00943937
3,137,2.94982091,-0.00907882
3,138,2.94924553,-0.00873259
3,139,2.94896726,-0.00856475
3,140,2.94842873,-0.00823895
3,141,2.94816829,-0.00808094
3,142,2.94766445,-0.00777433
3,143,2.94718251,-0.00747977
3,144,2.94694956,-0.00733691
3,145,2.94649877,-0.0070597
3,146,2.94628091,-0.0069252
3,147,2.94585954,-0.00666418
3,148,2.94545684,-0.0064135
3,149,2.94526216,-0.00629184
3,150,2.94488523,-0.00605575
3,151,2.94470318,-0.0059412
3,152,2.94435117,-0.00571882
3,153,2.94401471,-0.0055051
3,154,2.94385199,-0.00540138
3,155,2.94353761,-0.00520011
3,156,2.94338565,-0.00510236
3,157,2.94309169,-0.00491261
3,158,2.94281073,-0.00473028
3,159,2.94267502,-0.00464176
3,160,2.94241231,-0.00446982
3,161,2.94228535,-0.00438633
3,162,2.94203985,-0.00422416
3,163,2.94180524,-0.0040681
3,164,2.9416918,-0.00399235
3,165,2.94147264,-0.0038451
3,166,2.94136681,-0.00377359
3,167,2.9411621,-0.00363463
3,168,2.94096656,-0.00350083
3,169,2.94087213,-0.00343583
3,170,2.94068951,-0.00330941
3,171,2.94060133,-0.00324795
3,172,2.94043083,-0.00312841
3,173,2.940268,-0.00301325
3,174,2.94018935,-0.00295726
3,175,2.94003714,-0.0028483
3,176,2.93996371,-0.00279532
3,177,2.93982167,-0.00269212
3,178,2.93968614,-0.00259266
3,179,2.93962065,-0.00254426
3,180,2.93949418,-0.00244997
3,181,2.93943312,-0.00240408
3,182,2.93931533,-0.00231461
3,183,2.9392029,-0.00222831
3,184,2.93914866,-0.00218625
3,185,2.93904409,-0.00210409
3,186,2.93899365,-0.00206409
3,187,2.93889653,-0.00198614
3,188,2.93880403,-0.00191075
3,189,2.93875944,-0.00187399
3,190,2.93867357,-0.0018021
3,191,2.93863229,-0.00176701
3,192,2.93855265,-0.0016986
3,193,2.93847691,-0.00163222
3,194,2.93844037,-0.00159989
3,195,2.93837022,-0.0015366
3,196,2.93833643,-0.00150567
3,197,2.9382715,-0.00144522
3,198,2.93820992,-0.00138645
3,199,2.93818031,-0.00135769
3,200,2.93812357,-0.00130139
4,0,0,0
4,1,0,0
4,2,0,0
4,3,0,0
4,4,0,0
4,5,0,0
4,6,0,0
4,7,0,0
4,8,0,0
4,9,0,0
4,10,0,0
4,11,0,0
4,12,0,0
4,13,0,0
4,14,0,0
4,15,0,0
4,16,0,0
4,17,0,0
4,18,0,0
4,19,0,0
4,20,0.82516521,-0.17030242
4,21,1.79516234,-0.37091054
4,22,3.18516124,-0.61715776
4,23,3.57767757,-0.63668517
4,24,3.60971123,-0.62080226
4,25,3.58767062,-0.57946519
4,26,3.57330747,-0.5594238
4,27,3.54894251,-0.52149692
4,28,3.53098046,-0.48723751
4,29,3.52323502,-0.47131781
4,30,3.50603338,-0.44118917
4,31,3.49613652,-0.42688978
4,32,3.47425818,-0.39981299
4,33,3.45127199,-0.37480452
4,34,3.43986541,-0.36306981
4,35,3.41760945,-0.34106584
4,36,3.40679813,-0.33074808
4,37,3.38584412,-0.31135783
4,38,3.3657714,-0.29348862
4,39,3.35605357,-0.28507684
4,40,3.33722141,-0.26920329
4,41,3.3280956,-0.26170928
4,42,3.31040803,-0.24753362
4,43,3.29347249,-0.23435943
4,44,3.28528948,-0.22811967
4,45,3.26949619,-0.2162831
4,46,3.26188408,-0.21066685
4,47,3.24721523,-0.19999268
4,48,3.23326141,-0.19000711
4,49,3.22654098,-0.18525346
4,50,3.2135886,-0.17618941
4,51,3.20734791,-0.17186637
4,52,3.19531821,-0.16360917
4,53,3.18386637,-0.15583534
4,54,3.17834802,-0.15211753
4,55,3.16770915,-0.14499852
4,56,3.16258203,-0.14158916
4,57,3.15269567,-0.13505239
4,58,3.14327896,-0.12886941
4,59,3.1387388,-0.1259027
4,60,3.1299787,-0.12020489
4,61,3.12575296,-0.11746848
4,62,3.11759509,-0.1122084
4,63,3.10981002,-0.10721694
4,64,3.10605083,-0.10481667
4,65,3.0987864,-0.10019731
4,66,3.09527658,-0.09797455
4,67,3.08849018,-0.09369405
4,68,3.08200091,-0.08962301
4,69,3.07886299,-0.08766221
4,70,3.0727911,-0.08388269
4,71,3.06985389,-0.08206128
4,72,3.0641694,-0.07854865
4,73,3.05872824,-0.07520139
4,74,3.05609562,-0.07358698
