4,49,124.0332991,0.3983939
4,50,124.0174323,0.3951383
5,0,0,0
5,1,0,0
5,2,0,0
5,3,0,0
5,4,7.9545542,-0.5389727
5,5,30.7656678,-4.0608845
5,6,54.9448311,-6.3911491
5,7,69.982952,-6.3752649
5,8,77.8472055,-5.7128173
5,9,83.4017286,-4.9379927
5,10,88.5197892,-4.1956117
5,11,93.3846424,-3.4986115
5,12,98.0901866,-2.9126884
5,13,102.6075975,-2.3877514
5,14,106.9733578,-1.9444717
5,15,111.2447027,-1.5542572
5,16,115.4502887,-1.2119658
5,17,119.3856553,-0.9035469
5,18,122.2862074,-0.6392661
5,19,123.6609328,-0.4364164
5,20,124.0776719,-0.2836265
5,21,124.2044673,-0.1622133
5,22,124.2616252,-0.0630779
5,23,124.2989779,0.0194427
5,24,124.324961,0.0881649
5,25,124.3415743,0.1455407
5,26,124.3504182,0.1933315
5,27,124.3530616,0.2331628
5,28,124.3509114,0.2663061
5,29,124.3450523,0.2938464
5,30,124.3363664,0.3166526
5,31,124.3255049,0.3354647
5,32,124.3129402,0.3508928
5,33,124.2990777,0.3634277
5,34,124.2842257,0.3735121
5,35,124.2686749,0.381514
5,36,124.2526367,0.3877582
5,37,124.2362276,0.3925059
5,38,124.2195547,0.3959775
5,39,124.2027357,0.398363
5,40,124.1858378,0.3998345
5,41,124.1688997,0.4005269
5,42,124.151969,0.4005628
5,43,124.135083,0.4000444
5,44,124.1182804,0.3990553
5,45,124.1016001,0.397672
5,46,124.0850583,0.3959584
5,47,124.0686834,0.3939677
5,48,124.0524858,0.3917454
5,49,124.0364835,0.3893373
5,50,124.0207076,0.3867574
6,0,0,0
6,1,0,0
6,2,0,0
6,3,0,0
6,4,10.0472533,-0.670971
6,5,33.981915,-3.7612942
6,6,55.967143,-5.6915413
6,7,69.6836465,-5.7249886
6,8,77.2816,-5.3023187
6,9,82.806501,-4.7535263
6,10,87.9273168,-4.166963
6,11,92.8421411,-3.5862189
6,12,97.603236,-3.0597812
6,13,102.1806949,-2.5718823
6,14,106.6028672,-2.1427519
6,15,110.9219063,-1.7555602
6,16,115.1652489,-1.4092324
6,17,119.1360847,-1.0936241
6,18,122.0843667,-0.8188543
6,19,123.50826,-0.6018378
6,20,123.9576505,-0.4344627
6,21,124.1061077,-0.2989161
6,22,124.1795451,-0.1864251
6,23,124.229832,-0.0920587
6,24,124.2667437,-0.0124174
6,25,124.2924765,0.0549249
6,26,124.3089959,0.1118353
6,27,124.318178,0.15996
6,28,124.3216142,0.2005479
6,29,124.3205264,0.2347332
6,30,124.3159056,0.2634716
6,31,124.3085116,0.2875747
6,32,124.2989615,0.3077366
6,33,124.2876902,0.3245359
6,34,124.2750526,0.3384407
6,35,124.2613941,0.3498509
6,36,124.2469534,0.3591346
6,37,124.2319182,0.366591
6,38,124.2164314,0.3724823
6,39,124.2006212,0.3770317
6,40,124.1845831,0.3804363
6,41,124.1683796,0.3828582
6,42,124.1520777,0.3844405
6,43,124.1357252,0.3853065
6,44,124.1193712,0.3855583
6,45,124.1030738,0.3852897
6,46,124.0868568,0.3845769
6,47,124.0707517,0.3834845
6,48,124.0547791,0.3820685
6,49,124.038972,0.3803862
6,50,124.0233496,0.3784714
7,0,0,0
7,1,0,0
7,2,0,0
7,3,0,0
7,4,12.8305218,-1.1169865
7,5,36.7618604,-3.8795465
7,6,56.7747367,-5.2615014
7,7,69.5393771,-5.2856637
7,8,76.9146537,-4.9663708
7,9,82.3765102,-4.5535782
7,10,87.4580003,-4.0856516
7,11,92.3800903,-3.6016083
7,12,97.1657841,-3.1352729
7,13,101.7810718,-2.6897203
7,14,106.2444556,-2.2831674
7,15,110.6016312,-1.9077165
7,16,114.8771156,-1.5648909
7,17,118.8795314,-1.2482265
7,18,121.8725214,-0.9681228
7,19,123.3436186,-0.7425074
7,20,123.8245861,-0.5652028
7,21,123.9948467,-0.418603
7,22,124.0856767,-0.2954609
7,23,124.1499141,-0.1913076
7,24,124.1985932,-0.1023713
7,25,124.2343799,-0.0263982
7,26,124.2594764,0.0382945
7,27,124.2760286,0.0933782
7,28,124.285841,0.1403276
7,29,124.2901817,0.1802932
7,30,124.2901832,0.2142907
7,31,124.2867991,0.2431694
7,32,124.2807165,0.2676086
7,33,124.2724389,0.288225
7,34,124.2624283,0.305553
7,35,124.2510363,0.3200525
7,36,124.2385373,0.3321151
7,37,124.2251709,0.3420596
7,38,124.2111206,0.3501746
7,39,124.1965517,0.3567147
7,40,124.1815791,0.3619054
7,41,124.166292,0.3659312
7,42,124.1507769,0.368951
7,43,124.1351038,0.3711052
7,44,124.1193309,0.3725173
7,45,124.1035283,0.3732927
7,46,124.0877405,0.373519
7,47,124.0720004,0.3732739
7,48,124.0563348,0.3726232
7,49,124.0407899,0.3716241
7,50,124.0253881,0.3703382
8,0,0,0
8,1,0,0
8,2,0,0
8,3,-0.7972285,1.6659403
8,4,16.0456518,-1.3259233
8,5,38.847135,-3.9664478
8,6,57.3777817,-4.9452399
8,7,69.4379725,-4.9819964
8,8,76.6470638,-4.7074912
8,9,82.0523101,-4.374313
8,10,87.0823554,-3.9876335
8,11,91.9872987,-3.5770785
8,12,96.7766328,-3.163376
8,13,101.4122383,-2.7582736
8,14,105.9036496,-2.377002
8,15,110.2899377,-2.0176956
8,16,114.5916391,-1.6832011
8,17,118.6209725,-1.3699913
8,18,121.6547365,-1.0886671
8,19,123.1710244,-0.8580653
8,20,123.6826078,-0.6743127
8,21,123.8740534,-0.5206898
8,22,123.9824981,-0.3899161
8,23,124.0612164,-0.2777984
8,24,124.1221935,-0.1813122
8,25,124.1687075,-0.0982467
8,26,124.2031038,-0.0270394
8,27,124.2276281,0.0339808
8,28,124.2442981,0.0863956
8,29,124.2546186,0.1313963
8,30,124.2598131,0.1699177
8,31,124.2609248,0.202813
8,32,124.2587596,0.2309167
8,33,124.2538542,0.254861
8,34,124.2467374,0.2752192
8,35,124.2378816,0.2924662
8,36,124.2276207,0.30699
8,37,124.2162019,0.3191582
8,38,124.203825,0.3292764
8,39,124.1906911,0.3376187
8,40,124.1769627,0.3444263
8,41,124.1627559,0.3499052
8,42,124.1481736,0.3542364
8,43,124.1333127,0.3575735
8,44,124.1182432,0.3600505
8,45,124.103038,0.3617849
8,46,124.0877673,0.3628782
8,47,124.0724757,0.3634174
8,48,124.0571976,0.3634769
8,49,124.0419805,0.3631191
8,50,124.0268633,0.362414
9,0,0,0
9,1,0,0
9,2,0,0
9,3,1.2863284,1.1858708
9,4,19.5410608,-1.8628278
9,5,40.5062672,-3.9999565
9,6,57.8549667,-4.7485657
9,7,69.3526364,-4.7621299
9,8,76.4280667,-4.5097189
9,9,81.7913886,-4.2223132
9,10,86.7715582,-3.8894113
9,11,91.6486155,-3.5319497
9,12,96.4291862,-3.1609812
9,13,101.0730052,-2.791094
9,14,105.5822286,-2.4342672
9,15,109.9898745,-2.0923897
9,16,114.3123214,-1.7687181
9,17,118.3640779,-1.4618897
9,18,121.4344526,-1.1824719
9,19,122.9933489,-0.9499916
9,20,123.5346482,-0.7625822
9,21,123.7466366,-0.6044653
9,22,123.872374,-0.4683351
9,23,123.9658594,-0.3504802
9,24,124.0394697,-0.2486019
9,25,124.097009,-0.1603303
9,26,124.1410479,-0.0839722
9,27,124.1739616,-0.0179794
9,28,124.1979122,0.0389878
9,29,124.2146641,0.0881801
9,30,124.2255092,0.1305266
9,31,124.231486,0.1668762
9,32,124.2335126,0.1981252
9,33,124.2322996,0.224937
9,34,124.2284045,0.2478568
9,35,124.2223591,0.2673939
9,36,124.2145419,0.2840174
9,37,124.2052361,0.2981057
9,38,124.1947323,0.3099865
9,39,124.1832316,0.3199175
9,40,124.1709113,0.3281577
9,41,124.157925,0.3349298
9,42,124.1444051,0.3404295
9,43,124.1304666,0.3448245
9,44,124.1161987,0.3482595
9,45,124.101688,0.3508602
9,46,124.0870148,0.3527378
9,47,124.0722388,0.3539877
9,48,124.0574136,0.3546941
9,49,124.04259,0.3549288
9,50,124.027814,0.3547569
10,0,0,0
10,1,0,0
10,2,-6.0096882,2.7489287
10,3,3.8845584,0.4184718
10,4,22.2892536,-2.5152484
10,5,41.8064026,-4.037807
10,6,58.2171401,-4.6498532
10,7,69.2629895,-4.6028268
10,8,76.2322222,-4.3605856
10,9,81.5666188,-4.094843
10,10,86.5036756,-3.7969572
10,11,91.3498301,-3.4764251
10,12,96.1150876,-3.1387455
10,13,100.7595734,-2.7977847
10,14,105.2794147,-2.4628408
10,15,109.7023804,-2.1378096
10,16,114.0409474,-1.8257833
10,17,118.1112291,-1.5269088
10,18,121.214434,-1.2515491
10,19,122.8132922,-1.0196529
10,20,123.3832986,-0.8308482
10,21,123.6148835,-0.6704054
10,22,123.7572074,-0.5311969
10,23,123.8655612,-0.4095353
10,24,123.9518658,-0.3037125
10,25,124.020575,-0.2115866
10,26,124.0745127,-0.131466
10,27,124.1161481,-0.0618499
10,28,124.1477683,-0.00149
10,29,124.1712123,0.0508609
10,30,124.1879121,0.096234
10,31,124.1990149,0.1354756
10,32,124.2055073,0.1693318
10,33,124.2082641,0.1985189
10,34,124.2078617,0.2236218
10,35,124.2048129,0.2451053
10,36,124.1996139,0.263505
10,37,124.1926,0.2791793
10,38,124.1841123,0.2924919
10,39,124.1743773,0.3037589
10,40,124.1635904,0.3132287
10,41,124.1519555,0.3211263
10,42,124.139607,0.3276409
10,43,124.1266817,0.3329563
10,44,124.113299,0.3372304
10,45,124.0995631,0.3405959
10,46,124.0855604,0.3431686
10,47,124.0713611,0.3450523
10,48,124.0570441,0.346337
10,49,124.042663,0.3471039
10,50,124.0282685,0.3474129
11,0,0,0
11,1,0,0
11,2,-5.8169896,2.3584079
11,3,6.9666371,-0.366445
11,4,24.4424215,-2.9547314
11,5,42.798723,-4.0902017
11,6,58.4722598,-4.5798467
11,7,69.1502234,-4.4820974
11,8,76.0426325,-4.2439345
11,9,81.359512,-3.9862838
11,10,86.2627552,-3.7106874
11,11,91.0790596,-3.415147
11,12,95.8264797,-3.1026902
11,13,100.4673483,-2.7845664
11,14,104.9930993,-2.4683885
11,15,109.4270666,-2.1586764
11,16,113.7781535,-1.8581118
11,17,117.8637625,-1.5678158
11,18,120.9966178,-1.2978348
11,19,122.6330448,-1.0683485
11,20,123.2304768,-0.8800257
11,21,123.4808684,-0.719062
11,22,123.638998,-0.5787157
11,23,123.7618208,-0.4551441
11,24,123.860994,-0.3468854
11,25,123.9409432,-0.2521645
11,26,124.0047857,-0.1695018
11,27,124.0552589,-0.0973839
11,28,124.094671,-0.0345716
11,29,124.1249606,0.0201101
11,30,124.1477162,0.0676727
11,31,124.164176,0.1089703
11,32,124.1753832,0.1447442
11,33,124.1822556,0.1757196
11,34,124.1854578,0.2025492
11,35,124.1855666,0.2256305
11,36,124.1831586,0.2454747
11,37,124.1786122,0.2624917
11,38,124.1722494,0.2769954
11,39,124.1643697,0.2893315
11,40,124.1552174,0.2997759
11,41,124.1450131,0.3085855
11,42,124.1339192,0.3159547
11,43,124.1220906,0.3220516
11,44,124.1096646,0.3270384
11,45,124.0967631,0.3310579
11,46,124.0834907,0.3342301
11,47,124.0699261,0.3366656
11,48,124.0561619,0.3384557
11,49,124.0422621,0.3396894
11,50,124.0282848,0.3404241
12,0,0,0
12,1,0,0
12,2,-3.8635546,1.0771548
12,3,9.8151614,-1.3574253
12,4,26.0618671,-3.2171832
12,5,43.5965702,-4.1666386
12,6,58.6449397,-4.5159397
12,7,69.0114481,-4.3848511
12,8,75.8498867,-4.1447557
12,9,81.1584723,-3.8899534
12,10,86.0374727,-3.627972
12,11,90.8270341,-3.34929
12,12,95.5566898,-3.0555787
12,13,100.1918772,-2.7551562
12,14,104.7207419,-2.4546649
12,15,109.1628407,-2.1584041
12,16,113.5238503,-1.8686182
12,17,117.6223429,-1.5869691
12,18,120.782278,-1.3231284
12,19,122.4542174,-1.0973538
12,20,123.0778829,-0.9111017
12,21,123.3464316,-0.7511821
12,22,123.5196978,-0.611167
12,23,123.6562357,-0.4873069
12,24,123.767978,-0.3782326
12,25,123.8592595,-0.2822633
12,26,123.9330962,-0.1981534
12,27,123.9923418,-0.1245527
12,28,124.0395725,-0.0602582
12,29,124.0768239,-0.0041
12,30,124.1057366,0.04491
12,31,124.1276369,0.0875951
12,32,124.1436392,0.1247071
12,33,124.1547197,0.1569394
12,34,124.1616368,0.1849282
12,35,124.1650432,0.2091076
12,36,124.165526,0.2299917
12,37,124.1635025,0.2480284
12,38,124.159354,0.2634783
12,39,124.1534412,0.2766833
12,40,124.1460085,0.2879292
12,41,124.1372854,0.2974301
12,42,124.1274998,0.3054477
12,43,124.1168261,0.3121711
12,44,124.1054147,0.3177413
12,45,124.0933955,0.3222999
12,46,124.0808919,0.3259726
12,47,124.0680084,0.3288705
12,48,124.0548372,0.3310889
12,49,124.041456,0.3327212
12,50,124.0279287,0.3338241
13,0,0,0
13,1,0,0
13,2,-1.6452703,0.3066511
13,3,11.9249077,-2.1334215
13,4,27.3045731,-3.3654711
13,5,44.2307607,-4.2335438
13,6,58.7423837,-4.4514563
13,7,68.8499538,-4.2999377
13,8,75.6493983,-4.0536715
13,9,80.9571889,-3.7998462
13,10,85.820114,-3.5453214
13,11,90.5869921,-3.2781029
13,12,95.3003429,-2.9981313
13,13,99.9292875,-2.7114439
13,14,104.4598911,-2.4238969
13,15,108.908387,-2.1392782
13,16,113.2775773,-1.8594322
13,17,117.3872264,-1.5862251
13,18,120.5723117,-1.3289773
13,19,122.2780947,-1.1078803
13,20,122.9269699,-0.9249764
13,21,123.2129723,-0.7674896
13,22,123.4008462,-0.6291266
13,23,123.5505432,-0.5062718
13,24,123.6742497,-0.3977494
13,25,123.7764999,-0.3019288
13,26,123.860316,-0.2175775
13,27,123.9284426,-0.1434711
13,28,123.9834726,-0.078551
13,29,124.0275964,-0.0217371
13,30,124.0626603,0.0279449
13,31,124.0900397,0.0713503
13,32,124.1108716,0.1092068
13,33,124.1262063,0.1421673
13,34,124.1368994,0.1708574
13,35,124.1436407,0.1957408
13,36,124.1470397,0.2172895
13,37,124.1475835,0.2359382
13,38,124.1457149,0.2519901
13,39,124.1418064,0.2658092
13,40,124.136132,0.277644
13,41,124.1289675,0.2876915
13,42,124.1205379,0.2962092
13,43,124.1110429,0.3033766
13,44,124.1006717,0.3093832
13,45,124.0895703,0.314364
13,46,124.07787,0.3184299
13,47,124.0656912,0.3217005
13,48,124.053137,0.3242662
13,49,124.0402967,0.3262265
13,50,124.0272433,0.3276383
14,0,0,0
14,1,-9.1176106,2.6491436
14,2,1.0575185,0.1871887
14,3,13.6458741,-2.2292458
14,4,28.3531462,-3.3625336
14,5,44.7532066,-4.2269038
14,6,58.7800227,-4.3812839
14,7,68.6696125,-4.2180298
14,8,75.4385358,-3.9653935
14,9,80.7517921,-3.7109066
14,10,85.6053481,-3.4594425
14,11,90.3541131,-3.199846
14,12,95.053348,-2.9298735
14,13,99.6765147,-2.6539795
14,14,104.2084772,-2.3771558
14,15,108.6624791,-2.1026824
14,16,113.0387818,-1.8319977
14,17,117.1584668,-1.5669567
14,18,120.3673746,-1.3166122
14,19,122.1057598,-1.1009829
14,20,122.7789895,-0.9224995
14,21,123.0817363,-0.7686633
14,22,123.2836262,-0.6331972
14,23,123.4460235,-0.5125612
14,24,123.581329,-0.4057196
14,25,123.6940578,-0.3111767
14,26,123.7874225,-0.2277677
14,27,123.8642633,-0.1542526
14,28,123.9270911,-0.0896239
14,29,123.9781305,-0.0329186
14,30,124.0192443,0.016764
14,31,124.0519837,0.0602323
14,32,124.0776375,0.0982231
14,33,124.0972385,0.1313969
14,34,124.1116807,0.1603296
14,35,124.1217479,0.1854909
14,36,124.1280824,0.2073422
14,37,124.1312131,0.226299
14,38,124.1316289,0.2426744
14,39,124.12972,0.2568049
14,40,124.1258174,0.2689485
14,41,124.120225,0.2793505
14,42,124.1131634,0.2882195
14,43,124.1048783,0.2957054
14,44,124.095574,0.3020046
14,45,124.085401,0.3072704
14,46,124.0745202,0.3116267
14,47,124.0630627,0.3151741
14,48,124.0511432,0.3180073
14,49,124.0388587,0.3202218
14,50,124.0262911,0.3218829
15,0,0,0
15,1,-8.4145252,1.9241448
15,2,3.5705038,-0.231017
15,3,15.1862098,-2.1721409
15,4,29.4019651,-3.3985536
15,5,45.2144256,-4.2007374
15,6,58.7734671,-4.3199027
15,7,68.4706068,-4.1375729
15,8,75.2147278,-3.8771491
15,9,80.5391049,-3.6186833
15,10,85.3893886,-3.3671115
15,11,90.1249563,-3.1122082
15,12,94.8127591,-2.8495882
15,13,99.4313138,-2.5823955
15,14,103.9649118,-2.3146984
15,15,108.4241336,-2.049308
15,16,112.8070017,-1.7872106
15,17,116.9361132,-1.5301404
15,18,120.1680268,-1.2869824
15,19,121.938153,-1.0775317
15,20,122.6350741,-0.904449
15,21,122.9539067,-0.7553693
15,22,123.1691957,-0.6239422
15,23,123.3437747,-0.5066797
15,24,123.4902546,-0.4026202
15,25,123.6131489,-0.3103669
15,26,123.7156794,-0.2288541
15,27,123.8007709,-0.1569132
15,28,123.8711223,-0.093552
15,29,123.9289686,-0.0377878
15,30,123.9761174,0.0112022
15,31,124.0141779,0.0541397
15,32,124.0444928,0.0917247
15,33,124.0682364,0.1245822
15,34,124.0864068,0.1532904
15,35,124.0997642,0.1783316
15,36,124.108988,0.2001249
15,37,124.1146863,0.219067
15,38,124.1173655,0.2354805
15,39,124.1174445,0.2496819
15,40,124.1153017,0.2619276
15,41,124.111253,0.2724492
15,42,124.1055548,0.281459
15,43,124.0984783,0.2891246
15,44,124.0902424,0.2956105
15,45,124.0810096,0.3010415
15,46,124.0709454,0.3055694
15,47,124.0602121,0.3093057
15,48,124.0489349,0.3123231
15,49,124.0372136,0.3147191
15,50,124.0251392,0.3165655
16,0,0,0
16,1,-7.0150037,1.0327444
16,2,5.6193372,-0.9275693
16,3,16.5507392,-2.4484599
16,4,30.3359102,-3.5794494
16,5,45.5789439,-4.2134399
16,6,58.7149586,-4.2755068
16,7,68.2457014,-4.0602734
16,8,74.9742961,-3.7861393
16,9,80.3162499,-3.5189422
16,10,85.1696077,-3.2648981
16,11,89.8971415,-3.012498
16,12,94.5766226,-2.755546
16,13,99.1922009,-2.4957256
16,14,103.7281354,-2.2362193
16,15,108.1927081,-1.979328
16,16,112.5819703,-1.7255322
16,17,116.7202713,-1.4764195
16,18,119.974802,-1.2408147
16,19,121.776158,-1.0382605
16,20,122.4962891,-0.8715233
16,21,122.8306175,-0.7282464
16,22,123.0586827,-0.6019373
16,23,123.2448831,-0.4891313
16,24,123.4020531,-0.3889096
16,25,123.5346884,-0.2999491
16,26,123.6460373,-0.2212515
16,27,123.7390935,-0.15172
16,28,123.8165677,-0.090419
16,29,123.8808036,-0.0364081
16,30,123.9337787,0.0111209
16,31,123.9770606,0.0528946
16,32,124.0119785,0.0895446
16,33,124.0397692,0.1216279
16,34,124.0614906,0.1496888
16,35,124.0780264,0.1741942
16,36,124.0900919,0.1955716
16,37,124.0982845,0.2141965
16,38,124.1031647,0.2303687
16,39,124.1051942,0.2443962
16,40,124.104774,0.2565284
16,41,124.1022453,0.266982
16,42,124.0978971,0.2759636
16,43,124.0919903,0.2836294
16,44,124.0847841,0.2901579
16,45,124.0764916,0.2956698
16,46,124.0672499,0.3002646
16,47,124.0572244,0.3040858
16,48,124.0465745,0.3072147
16,49,124.0354136,0.3097234
16,50,124.0238339,0.3116912
17,0,0,0
17,1,-5.461104,0.1328901
17,2,7.4321055,-1.6169377
17,3,17.6337245,-2.8745726
17,4,31.0538675,-3.8069131
17,5,45.8114323,-4.2567767
17,6,58.5894515,-4.2378402
17,7,67.9855793,-3.981089
17,8,74.713262,-3.6868714
17,9,80.0808004,-3.4070255
17,10,84.9443074,-3.1489289
17,11,89.6692804,-2.897686
17,12,94.3439261,-2.645624
17,13,98.9584479,-2.3926373
17,14,103.4976576,-2.1410407
17,15,107.9679763,-1.8925445
17,16,112.3637324,-1.6471308
17,17,116.5112751,-1.4062244
17,18,119.7883751,-1.178671
17,19,121.6207166,-0.9837898
17,20,122.3636882,-0.8243586
17,21,122.7129639,-0.6879165
17,22,122.953187,-0.5677735
