11,14,3.106633186,0.017430842
11,15,3.107988834,0.016553294
11,16,3.109514713,0.015126132
11,17,3.109992743,0.014008315
11,18,3.109957695,0.013521424
11,19,3.109535456,0.012674442
11,20,3.109201193,0.012290251
12,0,0,0
12,1,0.110217504,0.01673311
12,2,0.682933136,0.241849214
12,3,1.110688686,0.175592393
12,4,1.578727861,0.136857633
12,5,2.240859808,0.11083923
12,6,2.716085196,0.099096797
12,7,2.962226365,0.078328609
12,8,3.032556534,0.063630357
12,9,3.057164997,0.047530617
12,10,3.080942303,0.035983957
12,11,3.093586206,0.031224202
12,12,3.09950161,0.025851271
12,13,3.105346203,0.023186792
12,14,3.107551664,0.020228507
12,15,3.109881341,0.017799714
12,16,3.111152887,0.016560763
12,17,3.110960126,0.015258732
12,18,3.111168385,0.014386955
12,19,3.110464156,0.013481095
12,20,3.109701037,0.012538071
13,0,0,0
13,1,0,0
13,2,0.821930227,0.305045848
13,3,1.14204967,0.21567829
13,4,1.576143179,0.191268961
13,5,2.223262998,0.142796979
13,6,2.70687747,0.111182392
13,7,2.968907242,0.097444493
13,8,3.038980722,0.070679478
13,9,3.067430884,0.057589486
13,10,3.088603824,0.042611003
13,11,3.096630096,0.033687096
13,12,3.104394913,0.029522674
13,13,3.107289553,0.024586376
13,14,3.110689551,0.022320075
13,15,3.112276524,0.019256491
13,16,3.11214447,0.017123263
13,17,3.112614512,0.016124237
13,18,3.111874342,0.014723162
13,19,3.111683398,0.014006519
13,20,3.110736459,0.01291858
14,0,0,0
14,1,0,0
14,2,0.87225616,0.311813384
14,3,1.242527962,0.287979454
14,4,1.785902739,0.196299404
14,5,2.096839666,0.168773204
14,6,2.692830324,0.130482018
14,7,3.027946711,0.097516432
14,8,3.055497885,0.08114519
14,9,3.083447456,0.057232033
14,10,3.092465401,0.048860639
14,11,3.103965282,0.036970861
14,12,3.110047579,0.029197969
14,13,3.111837387,0.026344327
14,14,3.113818169,0.022036294
14,15,3.114242554,0.02039825
14,16,3.114354849,0.017832428
14,17,3.113532484,0.016402869
14,18,3.113415956,0.015156318
14,19,3.112411737,0.013850112
14,20,3.111854792,0.013290999
15,0,0,0
15,1,0,0
15,2,1.066200433,0.336181918
15,3,1.410723149,0.3156549
15,4,1.644161028,0.261064863
15,5,2.217536304,0.1777492
15,6,2.513601153,0.151568356
15,7,2.9850908,0.1135258
15,8,3.076897204,0.077775166
15,9,3.088640571,0.064785631
15,10,3.103651583,0.046861507
15,11,3.108139694,0.040629434
15,12,3.113493681,0.031610356
15,13,3.115859509,0.025663534
15,14,3.116355866,0.023448525
15,15,3.116492063,0.02004622
15,16,3.116265506,0.018725382
15,17,3.115446895,0.016612888
15,18,3.114332855,0.014999683
15,19,3.113717079,0.014324803
15,20,3.112434983,0.013162675
16,0,0,0
16,1,0,0
16,2,0,0
16,3,1.448043823,0.346532702
16,4,1.730563082,0.285179328
16,5,2.113999605,0.196199015
16,6,2.680607557,0.139375567
16,7,2.995649466,0.111583543
16,8,3.085638762,0.083967797
16,9,3.103795618,0.062640682
16,10,3.109667063,0.049137898
16,11,3.116051435,0.036768395
16,12,3.119623125,0.030359841
16,13,3.119134188,0.026084507
16,14,3.119138002,0.021844991
16,15,3.118824005,0.020244721
16,16,3.117819071,0.017748922
16,17,3.116517305,0.015901443
16,18,3.115814924,0.015144675
16,19,3.114364862,0.013867043
16,20,3.113639832,0.013317023
17,0,0,0
17,1,0,0
17,2,0,0
17,3,1.598469734,0.336172163
17,4,1.782101309,0.284994363
17,5,2.242491575,0.181277256
17,6,2.674588919,0.12712431
17,7,2.999314855,0.106140332
17,8,3.104405165,0.075584047
17,9,3.110742748,0.059335498
17,10,3.11876601,0.042579075
17,11,3.12319684,0.033131536
17,12,3.122379094,0.028970872
17,13,3.123407602,0.023995046
17,14,3.121801108,0.021930628
17,15,3.121530533,0.019072443
17,16,3.119892597,0.01696112
17,17,3.118183553,0.016064527
17,18,3.117279053,0.014718176
17,19,3.115700662,0.014045048
17,20,3.114103675,0.012991111
18,0,0,0
18,1,0,0
18,2,0,0
18,3,1.674055576,0.311446756
18,4,1.884374218,0.250710189
18,5,2.266897679,0.156065503
18,6,2.670576096,0.115002111
18,7,3.000573557,0.086789192
18,8,3.111872435,0.068422638
18,9,3.121844709,0.04877282
18,10,3.126258195,0.035402797
18,11,3.126076221,0.030401522
18,12,3.126799196,0.024945285
18,13,3.125173092,0.022479765
18,14,3.123591661,0.019389836
18,15,3.122662812,0.017497448
18,16,3.120764971,0.016386924
18,17,3.119678736,0.015218284
18,18,3.11792779,0.014400971
18,19,3.116839916,0.013580998
18,20,3.115091711,0.012683999
19,0,0,0
19,1,0,0
19,2,0,0
19,3,1.811344147,0.227850348
19,4,2.02303195,0.167258576
19,5,2.192050934,0.132355601
19,6,2.655405998,0.082554191
19,7,2.927347422,0.071289338
19,8,3.120052814,0.049943738
19,9,3.127954245,0.035000511
19,10,3.129452705,0.03016633
19,11,3.129836321,0.023836922
19,12,3.128298193,0.022485065
19,13,3.127579927,0.018817522
19,14,3.125451326,0.016908601
19,15,3.124342442,0.016180186
19,16,3.122138023,0.014994434
19,17,3.121064186,0.014500965
19,18,3.119002342,0.013622727
19,19,3.117071629,0.012851981
19,20,3.116164207,0.012491781
20,0,0,0
20,1,0,0
20,2,0,0
20,3,1.836962342,0.083261445
20,4,1.948191148,0.109309573
20,5,2.26853728,0.082335013
20,6,2.626118898,0.045610942
20,7,2.980093195,0.045504907
20,8,3.122412295,0.032060787
20,9,3.127429068,0.027222556
20,10,3.130447328,0.021164365
20,11,3.130663574,0.019386648
20,12,3.129660666,0.017138627
20,13,3.127766073,0.015809224
20,14,3.126685351,0.015324597
20,15,3.124443233,0.014536625
20,16,3.123324364,0.014193588
20,17,3.121145189,0.013559096
20,18,3.119087398,0.012953387
20,19,3.118112087,0.012654369
20,20,3.116274893,0.012060925
